Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,CKD_prevalence,CKD_Upper 95% CI,Native American/American Indian-alone pop,Heart disease_prevalence
0.5753424657534247,0.6136363636363634,0.25454545454545463,0.2601626016260162,0.5769230769230769,0.5925925925925927,0.0688791484032561,0.6025641025641026
0.36986301369863017,0.38636363636363624,0.4181818181818182,0.4308943089430894,0.3846153846153846,0.40740740740740733,0.11834690043832184,0.3846153846153846
0.3561643835616439,0.36363636363636365,0.509090909090909,0.5040650406504066,0.34615384615384603,0.33333333333333337,0.11834690043832184,0.35897435897435903
0.5342465753424657,0.5795454545454545,0.4818181818181819,0.4959349593495935,0.5384615384615383,0.5555555555555555,0.04383218534752661,0.5641025641025641
0.31506849315068497,0.36363636363636365,0.290909090909091,0.3170731707317073,0.3846153846153846,0.40740740740740733,0.21227301189730743,0.34615384615384626
0.726027397260274,0.6704545454545453,0.7090909090909091,0.6585365853658538,0.7692307692307689,0.7407407407407406,0.09455228553537882,0.7179487179487181
0.26027397260273977,0.2727272727272726,0.18181818181818188,0.17073170731707316,0.3076923076923075,0.33333333333333337,0.1747025673137132,0.2692307692307694
0.6712328767123288,0.6818181818181818,0.7454545454545457,0.7479674796747968,0.6153846153846154,0.6296296296296297,0.060738885410144015,0.6794871794871795
0.273972602739726,0.2727272727272726,0.290909090909091,0.28455284552845533,0.34615384615384603,0.33333333333333337,0.10832811521603006,0.2692307692307694
0.273972602739726,0.25,0.34545454545454557,0.3252032520325204,0.3846153846153846,0.37037037037037035,0.14339386349405134,0.2692307692307694
0.4931506849315068,0.5113636363636361,0.4545454545454546,0.45528455284552843,0.4999999999999998,0.5185185185185187,0.1208515967438948,0.512820512820513
0.5068493150684932,0.5227272727272728,0.4545454545454546,0.45528455284552843,0.46153846153846123,0.44444444444444453,0.28177833437695676,0.5256410256410258
0.410958904109589,0.443181818181818,0.26363636363636367,0.2601626016260162,0.42307692307692313,0.44444444444444453,0.07764558547276143,0.42307692307692313
0.3561643835616439,0.36363636363636365,0.390909090909091,0.39024390243902435,0.42307692307692313,0.40740740740740733,0.03318722604884158,0.3717948717948719
0.4383561643835616,0.4772727272727272,0.4727272727272729,0.48780487804878053,0.46153846153846123,0.4814814814814815,0.022542266750156543,0.4615384615384617
0.4246575342465755,0.43181818181818177,0.4818181818181819,0.4796747967479676,0.42307692307692313,0.40740740740740733,0.234815278647464,0.4358974358974359
0.6301369863013699,0.6363636363636364,0.6909090909090908,0.6991869918699187,0.5769230769230769,0.5925925925925927,0.17720726361928615,0.6410256410256412
0.28767123287671237,0.2727272727272726,0.2272727272727273,0.20325203252032525,0.3846153846153846,0.37037037037037035,0.09267376330619911,0.28205128205128216
0.46575342465753433,0.5113636363636361,0.390909090909091,0.4146341463414634,0.4999999999999998,0.5185185185185187,0.01628052598622417,0.5
0.3561643835616439,0.43181818181818177,0.4,0.4471544715447155,0.34615384615384603,0.37037037037037035,0.0757670632435817,0.3974358974358976
0.47945205479452047,0.46590909090909094,0.4727272727272729,0.4634146341463415,0.4999999999999998,0.5185185185185187,0.5616781465247338,0.47435897435897445
0.47945205479452047,0.5113636363636361,0.24545454545454548,0.25203252032520324,0.46153846153846123,0.5185185185185187,0.010018785222291797,0.5
0.31506849315068497,0.2954545454545454,0.290909090909091,0.26829268292682923,0.3846153846153846,0.40740740740740733,0.343143393863494,0.3076923076923078
0.6986301369863015,0.7045454545454545,0.5909090909090909,0.6016260162601628,0.7692307692307689,0.777777777777778,0.9185973700688791,0.7051282051282053
0.36986301369863017,0.38636363636363624,0.5,0.5203252032520327,0.26923076923076894,0.2592592592592594,0.03757044458359424,0.3846153846153846
0.31506849315068497,0.3409090909090907,0.30000000000000004,0.3008130081300812,0.26923076923076894,0.2592592592592594,0.17031934877896054,0.3333333333333335
0.6438356164383563,0.7045454545454545,0.49090909090909096,0.5284552845528456,0.6538461538461535,0.7037037037037038,0.08015028177833437,0.6923076923076923
0.5068493150684932,0.5227272727272728,0.3090909090909092,0.30894308943089427,0.46153846153846123,0.4814814814814815,0.4320601127113337,0.512820512820513
0.452054794520548,0.46590909090909094,0.3272727272727274,0.34146341463414626,0.46153846153846123,0.4814814814814815,0.004383218534752661,0.47435897435897445
0.04109589041095896,0.07954545454545459,0.09090909090909094,0.10569105691056907,0.1153846153846152,0.11111111111111116,0.10144020037570443,0.05128205128205132
0.6986301369863015,0.7045454545454545,0.5727272727272729,0.5691056910569106,0.6923076923076921,0.7037037037037038,0.13963681903569192,0.7179487179487181
0.6164383561643836,0.6704545454545453,0.5181818181818183,0.5447154471544715,0.6538461538461535,0.7037037037037038,0.7132122730118973,0.653846153846154
0.410958904109589,0.3977272727272726,0.42727272727272736,0.42276422764227645,0.42307692307692313,0.44444444444444453,0.6268002504696305,0.41025641025641035
0.452054794520548,0.4545454545454545,0.5,0.5040650406504066,0.42307692307692313,0.44444444444444453,0.7088290544771446,0.4615384615384617
0.6027397260273972,0.568181818181818,0.4636363636363636,0.43902439024390255,0.6538461538461535,0.6666666666666666,0.07827175954915466,0.5897435897435899
0.36986301369863017,0.3977272727272726,0.44545454545454555,0.45528455284552843,0.3846153846153846,0.40740740740740733,0.025673137132122728,0.3846153846153846
0.6164383561643836,0.6363636363636364,0.5272727272727273,0.5365853658536586,0.7692307692307689,0.777777777777778,0.1646837820914214,0.6282051282051282
0.4383561643835616,0.4545454545454545,0.4,0.40650406504065045,0.46153846153846123,0.4814814814814815,0.11271133375078271,0.4487179487179489
0.5890410958904109,0.6022727272727272,0.4818181818181819,0.48780487804878053,0.5769230769230769,0.5925925925925927,0.1446462116468378,0.6025641025641026
0.6301369863013699,0.6363636363636364,0.7090909090909091,0.7073170731707319,0.5384615384615383,0.5185185185185187,0.01628052598622417,0.6410256410256412
0.3287671232876713,0.3522727272727273,0.19090909090909103,0.1951219512195122,0.3076923076923075,0.33333333333333337,0.07138384470882905,0.34615384615384626
0.726027397260274,0.7272727272727272,0.5818181818181819,0.5772357723577237,0.7307692307692306,0.7407407407407406,0.2805259862241703,0.7435897435897436
0.9178082191780821,0.943181818181818,0.9636363636363637,0.9837398373983741,0.8846153846153846,0.9259259259259259,0.04383218534752661,0.9358974358974361
0.28767123287671237,0.28409090909090906,0.3727272727272727,0.37398373983739835,0.26923076923076894,0.2592592592592594,0.10707576706324358,0.28205128205128216
0.1095890410958904,0.09090909090909083,0.2727272727272727,0.2439024390243903,0.15384615384615374,0.11111111111111116,0.9561678146524734,0.10256410256410253
0.20547945205479456,0.21590909090909083,0.19090909090909103,0.18699186991869915,0.26923076923076894,0.2592592592592594,0.7989981214777708,0.2051282051282053
0.5068493150684932,0.48863636363636365,0.44545454545454555,0.43902439024390255,0.3846153846153846,0.37037037037037035,0.059486537257357544,0.5
0.6164383561643836,0.5795454545454545,0.6,0.5772357723577237,0.7307692307692306,0.7037037037037038,0.19599248591108326,0.6025641025641026
0.5068493150684932,0.5113636363636361,0.6,0.5934959349593496,0.46153846153846123,0.4814814814814815,0.06261740763932373,0.512820512820513
0.5068493150684932,0.46590909090909094,0.5272727272727273,0.5040650406504066,0.5769230769230769,0.5555555555555555,0.7351283656856605,0.5
0.410958904109589,0.40909090909090906,0.390909090909091,0.39024390243902435,0.5384615384615383,0.5185185185185187,0.5961177207263619,0.42307692307692313
0.5342465753424657,0.5568181818181818,0.5454545454545455,0.5528455284552845,0.4999999999999998,0.5185185185185187,0.3600500939261114,0.5512820512820513
0.36986301369863017,0.38636363636363624,0.4,0.3983739837398375,0.3846153846153846,0.37037037037037035,0.016906700062617408,0.3846153846153846
0.136986301369863,0.13636363636363635,0.19090909090909103,0.1788617886178861,0.1923076923076923,0.18518518518518523,0.39386349405134624,0.1282051282051282
0.6438356164383563,0.6136363636363634,0.5181818181818183,0.5040650406504066,0.6923076923076921,0.6666666666666666,0.18033813400125234,0.6410256410256412
0.5342465753424657,0.5113636363636361,0.5727272727272729,0.5609756097560976,0.6538461538461535,0.6666666666666666,0.10895428929242329,0.5256410256410258
0.36986301369863017,0.3977272727272726,0.36363636363636365,0.37398373983739835,0.3846153846153846,0.40740740740740733,0.3055729492798998,0.3846153846153846
0.5753424657534247,0.568181818181818,0.6636363636363637,0.6504065040650409,0.5769230769230769,0.5925925925925927,0.14965560425798372,0.5769230769230771
0.273972602739726,0.2954545454545454,0.3272727272727274,0.3333333333333333,0.3076923076923075,0.2962962962962964,0.021289918597370068,0.29487179487179493
0.7397260273972601,0.7500000000000001,0.5636363636363638,0.5528455284552845,0.7692307692307689,0.8148148148148148,0.057608015028177834,0.7564102564102564
0.5479452054794522,0.5909090909090909,0.5181818181818183,0.5365853658536586,0.4999999999999998,0.5185185185185187,0.15529117094552286,0.5769230769230771
0.4246575342465755,0.46590909090909094,0.2727272727272727,0.2926829268292683,0.46153846153846123,0.4814814814814815,0.0419536631183469,0.4487179487179489
0.26027397260273977,0.2954545454545454,0.30000000000000004,0.30894308943089427,0.3846153846153846,0.37037037037037035,0.17407639323731997,0.28205128205128216
0.6164383561643836,0.5795454545454545,0.6818181818181818,0.6585365853658538,0.5769230769230769,0.5925925925925927,0.12147777082028803,0.6153846153846154
0.6027397260273972,0.5795454545454545,0.42727272727272736,0.40650406504065045,0.6538461538461535,0.6296296296296297,0.09329993738259236,0.6025641025641026
0.46575342465753433,0.43181818181818177,0.49090909090909096,0.4634146341463415,0.6153846153846154,0.5925925925925927,0.0958046336881653,0.4487179487179489
0.273972602739726,0.30681818181818177,0.23636363636363644,0.2439024390243903,0.3076923076923075,0.33333333333333337,0.08515967438948027,0.29487179487179493
0.47945205479452047,0.4772727272727272,0.5,0.4959349593495935,0.3846153846153846,0.37037037037037035,0.17345021916092673,0.4871794871794872
0.6575342465753424,0.6136363636363634,0.6454545454545454,0.6178861788617886,0.7307692307692306,0.7407407407407406,0.060738885410144015,0.6410256410256412
0.6027397260273972,0.5454545454545453,0.5636363636363638,0.5365853658536586,0.8076923076923077,0.8148148148148148,0.08453350031308704,0.5769230769230771
0.8219178082191783,0.8295454545454545,0.890909090909091,0.8943089430894311,0.6153846153846154,0.6666666666666666,0.056981840951784594,0.8461538461538463
0.5205479452054795,0.5227272727272728,0.6454545454545454,0.6504065040650409,0.4999999999999998,0.5185185185185187,0.01628052598622417,0.5256410256410258
0.47945205479452047,0.443181818181818,0.40909090909090917,0.3821138211382114,0.5384615384615383,0.5555555555555555,0.4978083907326236,0.47435897435897445
0.6301369863013699,0.6249999999999999,0.7181818181818181,0.7154471544715448,0.5384615384615383,0.5185185185185187,0.09455228553537882,0.6410256410256412
0.6849315068493151,0.6931818181818182,0.34545454545454557,0.35772357723577236,0.6923076923076921,0.7407407407407406,0.27927363807138383,0.6923076923076923
0.3835616438356164,0.3977272727272726,0.38181818181818195,0.3821138211382114,0.42307692307692313,0.44444444444444453,0.18221665623043204,0.3974358974358976
0.3287671232876713,0.3295454545454545,0.36363636363636365,0.3658536585365854,0.34615384615384603,0.33333333333333337,0.36693800876643706,0.3205128205128206
0.7123287671232876,0.7386363636363634,0.509090909090909,0.5121951219512195,0.7307692307692306,0.777777777777778,0.15403882279273637,0.7435897435897436
0.6986301369863015,0.6818181818181818,0.6090909090909092,0.5934959349593496,0.6153846153846154,0.6296296296296297,0.3631809643080776,0.7051282051282053
0.28767123287671237,0.3181818181818181,0.24545454545454548,0.2439024390243903,0.3076923076923075,0.2962962962962964,0.0638697557921102,0.3076923076923078
0.3972602739726028,0.36363636363636365,0.290909090909091,0.2601626016260162,0.4999999999999998,0.4814814814814815,0.37069505322479646,0.3846153846153846
0.4931506849315068,0.5340909090909091,0.5181818181818183,0.5365853658536586,0.5384615384615383,0.5555555555555555,0.03443957420162805,0.5256410256410258
0.47945205479452047,0.4772727272727272,0.5818181818181819,0.5853658536585367,0.46153846153846123,0.4814814814814815,0.3206011271133375,0.4871794871794872
0.26027397260273977,0.28409090909090906,0.24545454545454548,0.2439024390243903,0.26923076923076894,0.2962962962962964,0.06512210394489668,0.2692307692307694
0.6301369863013699,0.6477272727272726,0.6727272727272727,0.6747967479674797,0.5769230769230769,0.5925925925925927,0.04633688165309956,0.653846153846154
0.36986301369863017,0.40909090909090906,0.290909090909091,0.3008130081300812,0.42307692307692313,0.44444444444444453,0.033813400125234816,0.3974358974358976
0.4383561643835616,0.4204545454545455,0.4636363636363636,0.4471544715447155,0.5384615384615383,0.5185185185185187,0.06324358171571696,0.4358974358974359
0.5890410958904109,0.6136363636363634,0.6272727272727273,0.6260162601626016,0.5384615384615383,0.5555555555555555,0.010644959298685034,0.6153846153846154
0.28767123287671237,0.2727272727272726,0.3363636363636364,0.3170731707317073,0.34615384615384603,0.33333333333333337,0.24796493425172197,0.28205128205128216
0.4931506849315068,0.4999999999999999,0.3727272727272727,0.35772357723577236,0.5769230769230769,0.5555555555555555,0.5360050093926111,0.5
0.3561643835616439,0.38636363636363624,0.21818181818181825,0.21951219512195114,0.42307692307692313,0.40740740740740733,0.056355666875391355,0.3717948717948719
0.4383561643835616,0.4204545454545455,0.42727272727272736,0.40650406504065045,0.42307692307692313,0.40740740740740733,0.8371947401377583,0.42307692307692313
0.47945205479452047,0.4545454545454545,0.4545454545454546,0.4471544715447155,0.5769230769230769,0.5555555555555555,0.4902943018159048,0.4615384615384617
0.3287671232876713,0.3522727272727273,0.24545454545454548,0.2601626016260162,0.3846153846153846,0.40740740740740733,0.12022542266750155,0.34615384615384626
0.9178082191780821,0.943181818181818,0.9454545454545454,0.9674796747967482,0.7307692307692306,0.777777777777778,0.006261740763932373,0.9487179487179489
0.8082191780821917,0.8181818181818182,0.8454545454545456,0.845528455284553,0.5769230769230769,0.5925925925925927,0.015028177833437694,0.8333333333333335
0.17808219178082196,0.19318181818181812,0.1636363636363637,0.17073170731707316,0.23076923076923084,0.2222222222222222,0.21102066374452097,0.17948717948717963
0.726027397260274,0.7500000000000001,0.6636363636363637,0.6829268292682928,0.6923076923076921,0.7037037037037038,0.006261740763932373,0.7435897435897436
0.8356164383561644,0.8409090909090907,0.6727272727272727,0.6747967479674797,0.6923076923076921,0.7407407407407406,0.07326236693800876,0.8461538461538463
0.15068493150684936,0.15909090909090895,0.25454545454545463,0.25203252032520324,0.15384615384615374,0.14814814814814825,0.9981214777708203,0.15384615384615397
0.7808219178082192,0.7159090909090909,0.6818181818181818,0.6585365853658538,0.9230769230769229,0.9259259259259259,0.6286787726988102,0.7692307692307694
